ACEGZYX,94.7143
ACFGWT,94.7143
ACFGYXWT,94.7143
ACFGZUT,94.7143
ACFGZX,94.7143
ACFGZXT,94.7143
ACFGZXU,94.7143
ACFGZXUT,94.7143
ACFGZXVT,94.7143
ACFGZXVU,94.7143
ACFGZXVUT,94.7143
ACFGZYX,94.7143
ACGWT,94.7143
ACGYXWT,94.7143
ACGZX,94.7143
ACGZXT,94.7143
ACGZXU,94.7143
ACGZXUT,94.7143
ACGZXVT,94.7143
ACGZXVU,94.7143
ACGZXVUT,94.7143
ACGZYX,94.7143
ADEFGYWT,94.7143
ADEFGYXWU,94.7143
ADEFGYXWUT,94.7143
ADEFGYXWVT,94.7143
ADEFGZU,94.7143
ADEFGZUT,94.7143
ADEFGZX,94.7143
ADEFGZXT,94.7143
ADEFGZXU,94.7143
ADEFGZXUT,94.7143
ADEFGZXVT,94.7143
ADEFGZXVU,94.7143
ADEFGZXVUT,94.7143
ADEGYWT,94.7143
ADEGYXWU,94.7143
ADEGYXWUT,94.7143
ADEGYXWVT,94.7143
ADEGZU,94.7143
ADEGZUT,94.7143
ADEGZX,94.7143
ADEGZXT,94.7143
ADEGZXU,94.7143
ADEGZXUT,94.7143
ADEGZXVT,94.7143
ADEGZXVU,94.7143
ADEGZXVUT,94.7143
ADFGYWT,94.7143
ADFGYXWU,94.7143
ADFGYXWUT,94.7143
ADFGYXWVT,94.7143
ADFGZU,94.7143
ADFGZUT,94.7143
ADFGZX,94.7143
ADFGZXT,94.7143
ADFGZXU,94.7143
ADFGZXUT,94.7143
ADFGZXVT,94.7143
ADFGZXVU,94.7143
ADFGZXVUT,94.7143
ADGYWT,94.7143
ADGYXWU,94.7143
ADGYXWUT,94.7143
ADGYXWVT,94.7143
ADGZX,94.7143
ADGZXT,94.7143
ADGZXU,94.7143
ADGZXUT,94.7143
ADGZXVT,94.7143
ADGZXVU,94.7143
ADGZXVUT,94.7143
AEFGYWT,94.7143
AEFGYXWU,94.7143
AEFGYXWUT,94.7143
AEFGYXWVT,94.7143
AEFGZU,94.7143
AEFGZUT,94.7143
AEFGZX,94.7143
AEFGZXT,94.7143
AEFGZXU,94.7143
AEFGZXUT,94.7143
AEFGZXVT,94.7143
AEFGZXVU,94.7143
AEFGZXVUT,94.7143
AEFGZYX,94.7143
AEGYWT,94.7143
AEGYXWU,94.7143
AEGYXWUT,94.7143
AEGYXWVT,94.7143
AEGZU,94.7143
AEGZUT,94.7143
AEGZX,94.7143
AEGZXT,94.7143
AEGZXU,94.7143
AEGZXUT,94.7143
AEGZXVT,94.7143
AEGZXVU,94.7143
AEGZXVUT,94.7143
AEGZYX,94.7143
AFGYWT,94.7143
AFGYXWU,94.7143
AFGYXWUT,94.7143
AFGYXWVT,94.7143
AFGZU,94.7143
AFGZUT,94.7143
AFGZX,94.7143
AFGZXT,94.7143
AFGZXU,94.7143
AFGZXUT,94.7143
AFGZXVT,94.7143
AFGZXVU,94.7143
AFGZXVUT,94.7143
AFGZYX,94.7143
AGYWT,94.7143
AGYXWU,94.7143
AGYXWUT,94.7143
AGYXWVT,94.7143
AGZX,94.7143
AGZXT,94.7143
AGZXU,94.7143
AGZXUT,94.7143
AGZXVT,94.7143
AGZXVU,94.7143
AGZXVUT,94.7143
AGZYX,94.7143
CDEFGWT,94.7143
CDEFGYXWT,94.7143
CDEFGZUT,94.7143
CDEFGZX,94.7143
CDEFGZXT,94.7143
CDEFGZXU,94.7143
CDEFGZXUT,94.7143
CDEFGZXVT,94.7143
CDEFGZXVU,94.7143
CDEFGZXVUT,94.7143
CDEGWT,94.7143
CDEGYXWT,94.7143
CDEGZUT,94.7143
CDEGZX,94.7143
CDEGZXT,94.7143
CDEGZXU,94.7143
CDEGZXUT,94.7143
CDEGZXVT,94.7143
CDEGZXVU,94.7143
CDEGZXVUT,94.7143
CDFGWT,94.7143
CDFGYXWT,94.7143
CDFGZUT,94.7143
CDFGZX,94.7143
CDFGZXT,94.7143
CDFGZXU,94.7143
CDFGZXUT,94.7143
CDFGZXVT,94.7143
CDFGZXVU,94.7143
CDFGZXVUT,94.7143
CDFGZYX,94.7143
CDGWT,94.7143
CDGYXWT,94.7143
CDGZX,94.7143
CDGZXT,94.7143
CDGZXU,94.7143
CDGZXUT,94.7143
CDGZXVT,94.7143
CDGZXVU,94.7143
CDGZXVUT,94.7143
CDGZYX,94.7143
CEFGWT,94.7143
CEFGYXWT,94.7143
CEFGZUT,94.7143
CEFGZX,94.7143
CEFGZXT,94.7143
CEFGZXU,94.7143
CEFGZXUT,94.7143
CEFGZXVT,94.7143
CEFGZXVU,94.7143
CEFGZXVUT,94.7143
CEFGZYX,94.7143
CEGYXWT,94.7143
CEGZUT,94.7143
CEGZX,94.7143
CEGZXT,94.7143
CEGZXU,94.7143
CEGZXUT,94.7143
CEGZXVT,94.7143
CEGZXVU,94.7143
CEGZXVUT,94.7143
CEGZYX,94.7143
CFGWT,94.7143
CFGYXWT,94.7143
CFGZUT,94.7143
CFGZX,94.7143
CFGZXT,94.7143
CFGZXU,94.7143
CFGZXUT,94.7143
CFGZXVT,94.7143
CFGZXVU,94.7143
CFGZXVUT,94.7143
CFGZYX,94.7143
CGWT,94.7143
CGYXWT,94.7143
CGZX,94.7143
CGZXT,94.7143
CGZXU,94.7143
CGZXUT,94.7143
CGZXVT,94.7143
CGZXVU,94.7143
CGZXVUT,94.7143
CGZYX,94.7143
DEFGYWT,94.7143
DEFGYXWU,94.7143
DEFGYXWUT,94.7143
DEFGYXWVT,94.7143
DEFGZU,94.7143
DEFGZUT,94.7143
DEFGZX,94.7143
DEFGZXT,94.7143
DEFGZXU,94.7143
DEFGZXUT,94.7143
DEFGZXVT,94.7143
DEFGZXVU,94.7143
DEFGZXVUT,94.7143
DEGYWT,94.7143
DEGYXWU,94.7143
DEGYXWUT,94.7143
DEGYXWVT,94.7143
DEGZU,94.7143
DEGZUT,94.7143
DEGZX,94.7143
DEGZXT,94.7143
DEGZXU,94.7143
DEGZXUT,94.7143
DEGZXVT,94.7143
DEGZXVU,94.7143
DEGZXVUT,94.7143
DFGYWT,94.7143
DFGYXWU,94.7143
DFGYXWUT,94.7143
DFGYXWVT,94.7143
DFGZU,94.7143
DFGZUT,94.7143
DFGZX,94.7143
DFGZXT,94.7143
DFGZXU,94.7143
DFGZXUT,94.7143
DFGZXVT,94.7143
DFGZXVU,94.7143
DFGZXVUT,94.7143
DFGZYX,94.7143
DGXWT,94.7143
DGYWT,94.7143
DGYXWU,94.7143
DGYXWUT,94.7143
DGYXWVT,94.7143
DGZX,94.7143
DGZXT,94.7143
DGZXU,94.7143
DGZXUT,94.7143
DGZXVT,94.7143
DGZXVU,94.7143
DGZXVUT,94.7143
DGZYX,94.7143
EFGYWT,94.7143
EFGYXWU,94.7143
EFGYXWUT,94.7143
EFGYXWVT,94.7143
EFGZU,94.7143
EFGZUT,94.7143
EFGZX,94.7143
EFGZXT,94.7143
EFGZXU,94.7143
EFGZXUT,94.7143
EFGZXVT,94.7143
EFGZXVU,94.7143
EFGZXVUT,94.7143
EFGZYX,94.7143
EGYWT,94.7143
EGYXWU,94.7143
EGYXWUT,94.7143
EGYXWVT,94.7143
EGZU,94.7143
EGZUT,94.7143
EGZX,94.7143
EGZXT,94.7143
EGZXU,94.7143
EGZXUT,94.7143
EGZXVT,94.7143
EGZXVU,94.7143
EGZXVUT,94.7143
EGZYX,94.7143
FGXT,94.7143
FGYWT,94.7143
FGYXWU,94.7143
FGYXWUT,94.7143
FGYXWVT,94.7143
FGZU,94.7143
FGZUT,94.7143
FGZX,94.7143
FGZXT,94.7143
FGZXU,94.7143
FGZXUT,94.7143
FGZXVT,94.7143
FGZXVU,94.7143
FGZXVUT,94.7143
FGZYX,94.7143
GXT,94.7143
GXWT,94.7143
GYWT,94.7143
GYXWU,94.7143
GYXWUT,94.7143
GYXWVT,94.7143
GZX,94.7143
GZXT,94.7143
GZXU,94.7143
GZXUT,94.7143
GZXVT,94.7143
GZXVU,94.7143
GZXVUT,94.7143
GZYX,94.7143
ACDEFGXWU,94.6429
ACDEFGXWUT,94.6429
ACDEFGXWVT,94.6429
ACDEFGYT,94.6429
ACDEFGYU,94.6429
ACDEFGYUT,94.6429
ACDEFGYVT,94.6429
ACDEFGYXWVU,94.6429
ACDEFGYXWVUT,94.6429
ACDEFGZYX,94.6429
ACDEGXWU,94.6429
ACDEGXWUT,94.6429
ACDEGXWVT,94.6429
ACDEGYT,94.6429
ACDEGYU,94.6429
ACDEGYUT,94.6429
ACDEGYVT,94.6429
ACDEGYXWVU,94.6429
ACDEGYXWVUT,94.6429
ACDEGZYX,94.6429
ACDFGXWU,94.6429
ACDFGXWUT,94.6429
ACDFGXWVT,94.6429
ACDFGYT,94.6429
ACDFGYU,94.6429
ACDFGYUT,94.6429
ACDFGYVT,94.6429
ACDFGYXWVU,94.6429
ACDFGYXWVUT,94.6429
ACDFGZYX,94.6429
ACDGXWU,94.6429
ACDGXWUT,94.6429
ACDGXWVT,94.6429
ACDGYT,94.6429
ACDGYU,94.6429
ACDGYUT,94.6429
ACDGYVT,94.6429
ACDGYXWVU,94.6429
ACDGYXWVUT,94.6429
ACDGZUT,94.6429
ACDGZYX,94.6429
ACEFGXWU,94.6429
ACEFGXWUT,94.6429
ACEFGXWVT,94.6429
ACEFGYT,94.6429
ACEFGYU,94.6429
ACEFGYUT,94.6429
ACEFGYVT,94.6429
ACEFGYXWVU,94.6429
ACEFGYXWVUT,94.6429
ACEGWT,94.6429
ACEGXWU,94.6429
ACEGXWUT,94.6429
ACEGXWVT,94.6429
ACEGYT,94.6429
ACEGYU,94.6429
ACEGYUT,94.6429
ACEGYVT,94.6429
ACEGYXWVU,94.6429
ACEGYXWVUT,94.6429
ACFGXWU,94.6429
ACFGXWUT,94.6429
ACFGXWVT,94.6429
ACFGYT,94.6429
ACFGYU,94.6429
ACFGYUT,94.6429
ACFGYVT,94.6429
ACFGYXWVU,94.6429
ACFGYXWVUT,94.6429
ACGXWU,94.6429
ACGXWUT,94.6429
ACGXWVT,94.6429
ACGYT,94.6429
ACGYU,94.6429
ACGYUT,94.6429
ACGYVT,94.6429
ACGYXWVU,94.6429
ACGYXWVUT,94.6429
ACGZUT,94.6429
ADEFGWVT,94.6429
ADEFGXWU,94.6429
ADEFGXWUT,94.6429
ADEFGXWVT,94.6429
ADEFGYT,94.6429
ADEFGYU,94.6429
ADEFGYUT,94.6429
ADEFGYVT,94.6429
ADEFGZYX,94.6429
ADEGWVT,94.6429
ADEGXWU,94.6429
ADEGXWUT,94.6429
ADEGXWVT,94.6429
ADEGYT,94.6429
ADEGYU,94.6429
ADEGYUT,94.6429
ADEGYVT,94.6429
ADEGZYX,94.6429
ADFGWVT,94.6429
ADFGXWU,94.6429
ADFGXWUT,94.6429
ADFGXWVT,94.6429
ADFGYT,94.6429
ADFGYU,94.6429
ADFGYUT,94.6429
ADFGYVT,94.6429
ADFGZYX,94.6429
ADGWVT,94.6429
ADGXWU,94.6429
ADGXWUT,94.6429
ADGXWVT,94.6429
ADGYT,94.6429
ADGYU,94.6429
ADGYUT,94.6429
ADGYVT,94.6429
ADGZU,94.6429
ADGZUT,94.6429
ADGZYX,94.6429
AEFGWVT,94.6429
AEFGXWU,94.6429
AEFGXWUT,94.6429
AEFGXWVT,94.6429
AEFGYT,94.6429
AEFGYU,94.6429
AEFGYUT,94.6429
AEFGYVT,94.6429
AEGWVT,94.6429
AEGXWU,94.6429
AEGXWUT,94.6429
AEGXWVT,94.6429
AEGYT,94.6429
AEGYU,94.6429
AEGYUT,94.6429
AEGYVT,94.6429
AFGWVT,94.6429
AFGXWU,94.6429
AFGXWUT,94.6429
AFGXWVT,94.6429
AFGYT,94.6429
AFGYU,94.6429
AFGYUT,94.6429
AFGYVT,94.6429
AGWVT,94.6429
AGXWU,94.6429
AGXWUT,94.6429
AGXWVT,94.6429
AGYT,94.6429
AGYU,94.6429
AGYUT,94.6429
AGYVT,94.6429
AGZU,94.6429
AGZUT,94.6429
CDEFGXWU,94.6429
CDEFGXWUT,94.6429
CDEFGXWVT,94.6429
CDEFGYT,94.6429
CDEFGYU,94.6429
CDEFGYUT,94.6429
CDEFGYVT,94.6429
CDEFGYXWVU,94.6429
CDEFGYXWVUT,94.6429
CDEFGZYX,94.6429
CDEGXWU,94.6429
CDEGXWUT,94.6429
CDEGXWVT,94.6429
CDEGYT,94.6429
CDEGYU,94.6429
CDEGYUT,94.6429
CDEGYVT,94.6429
CDEGYXWVU,94.6429
CDEGYXWVUT,94.6429
CDEGZYX,94.6429
CDFGXWU,94.6429
CDFGXWUT,94.6429
CDFGXWVT,94.6429
CDFGYT,94.6429
CDFGYU,94.6429
CDFGYUT,94.6429
CDFGYVT,94.6429
CDFGYXWVU,94.6429
CDFGYXWVUT,94.6429
CDGXWU,94.6429
CDGXWUT,94.6429
CDGXWVT,94.6429
CDGYT,94.6429
CDGYU,94.6429
CDGYUT,94.6429
CDGYVT,94.6429
CDGYXWVU,94.6429
CDGYXWVUT,94.6429
CDGZUT,94.6429
CEFGXWU,94.6429
CEFGXWUT,94.6429
CEFGXWVT,94.6429
CEFGYT,94.6429
CEFGYU,94.6429
CEFGYUT,94.6429
CEFGYVT,94.6429
CEFGYXWVU,94.6429
CEFGYXWVUT,94.6429
CEGWT,94.6429
CEGXWU,94.6429
CEGXWUT,94.6429
CEGXWVT,94.6429
CEGYT,94.6429
CEGYU,94.6429
CEGYUT,94.6429
CEGYVT,94.6429
CEGYXWVU,94.6429
CEGYXWVUT,94.6429
CFGXWU,94.6429
CFGXWUT,94.6429
CFGXWVT,94.6429
CFGYT,94.6429
CFGYU,94.6429
CFGYUT,94.6429
CFGYVT,94.6429
CFGYXWVU,94.6429
CFGYXWVUT,94.6429
CGXWU,94.6429
CGXWUT,94.6429
CGXWVT,94.6429
CGYT,94.6429
CGYU,94.6429
CGYUT,94.6429
CGYVT,94.6429
CGYXWVU,94.6429
CGYXWVUT,94.6429
CGZUT,94.6429
DEFGWVT,94.6429
DEFGXWU,94.6429
DEFGXWUT,94.6429
DEFGXWVT,94.6429
DEFGYVT,94.6429
DEFGZYX,94.6429
DEGWVT,94.6429
DEGXWU,94.6429
DEGXWUT,94.6429
DEGXWVT,94.6429
DEGYT,94.6429
DEGYU,94.6429
DEGYUT,94.6429
DEGYVT,94.6429
DEGZYX,94.6429
DFGWVT,94.6429
DFGXWU,94.6429
DFGXWUT,94.6429
DFGXWVT,94.6429
DFGYVT,94.6429
DGWVT,94.6429
DGYT,94.6429
DGYU,94.6429
DGYUT,94.6429
DGYVT,94.6429
DGZU,94.6429
DGZUT,94.6429
EFGWVT,94.6429
EFGXWU,94.6429
EFGXWUT,94.6429
EFGXWVT,94.6429
EFGYVT,94.6429
EGWVT,94.6429
EGXWU,94.6429
EGXWUT,94.6429
EGXWVT,94.6429
EGYT,94.6429
EGYU,94.6429
EGYUT,94.6429
EGYVT,94.6429
FGWVT,94.6429
FGXWU,94.6429
FGXWUT,94.6429
FGXWVT,94.6429
FGYVT,94.6429
GWVT,94.6429
GYT,94.6429
GYU,94.6429
GYUT,94.6429
GYVT,94.6429
GZU,94.6429
GZUT,94.6429
ACDEFGWU,94.5714
ACDEFGWUT,94.5714
ACDEFGXWVU,94.5714
ACDEFGXWVUT,94.5714
ACDEFGYWT,94.5714
ACDEFGYXVT,94.5714
ACDEFGYXWU,94.5714
ACDEFGYXWUT,94.5714
ACDEFGYXWVT,94.5714
ACDEFGZT,94.5714
ACDEFGZYXT,94.5714
ACDEFGZYXU,94.5714
ACDEFGZYXUT,94.5714
ACDEFGZYXVT,94.5714
ACDEFGZYXVU,94.5714
ACDEFGZYXVUT,94.5714
ACDEGWU,94.5714
ACDEGWUT,94.5714
ACDEGXWVU,94.5714
ACDEGXWVUT,94.5714
ACDEGYWT,94.5714
ACDEGYXVT,94.5714
ACDEGYXWU,94.5714
ACDEGYXWUT,94.5714
ACDEGYXWVT,94.5714
ACDEGZT,94.5714
ACDEGZYXT,94.5714
ACDEGZYXU,94.5714
ACDEGZYXUT,94.5714
ACDEGZYXVT,94.5714
ACDEGZYXVU,94.5714
ACDEGZYXVUT,94.5714
ACDFGWU,94.5714
ACDFGWUT,94.5714
ACDFGXWVU,94.5714
ACDFGXWVUT,94.5714
ACDFGYWT,94.5714
ACDFGYXVT,94.5714
ACDFGYXWU,94.5714
ACDFGYXWUT,94.5714
ACDFGYXWVT,94.5714
ACDFGZT,94.5714
ACDFGZYXT,94.5714
ACDFGZYXU,94.5714
ACDFGZYXUT,94.5714
ACDFGZYXVT,94.5714
ACDFGZYXVU,94.5714
ACDFGZYXVUT,94.5714
ACDGWU,94.5714
ACDGWUT,94.5714
ACDGXWVU,94.5714
ACDGXWVUT,94.5714
ACDGYWT,94.5714
ACDGYXVT,94.5714
ACDGYXWU,94.5714
ACDGYXWUT,94.5714
ACDGYXWVT,94.5714
ACDGZT,94.5714
ACDGZYXT,94.5714
ACDGZYXU,94.5714
ACDGZYXUT,94.5714
ACDGZYXVT,94.5714
ACDGZYXVU,94.5714
ACDGZYXVUT,94.5714
ACEFGWU,94.5714
ACEFGWUT,94.5714
ACEFGXWVU,94.5714
ACEFGXWVUT,94.5714
ACEFGYWT,94.5714
ACEFGYXVT,94.5714
ACEFGYXWU,94.5714
ACEFGYXWUT,94.5714
ACEFGYXWVT,94.5714
ACEFGZT,94.5714
ACEFGZYXT,94.5714
ACEFGZYXU,94.5714
ACEFGZYXUT,94.5714
ACEFGZYXVT,94.5714
ACEFGZYXVU,94.5714
ACEFGZYXVUT,94.5714
ACEGXWVU,94.5714
ACEGXWVUT,94.5714
ACEGYWT,94.5714
ACEGYXVT,94.5714
ACEGYXWU,94.5714
ACEGYXWUT,94.5714
ACEGYXWVT,94.5714
ACEGZT,94.5714
ACEGZYXT,94.5714
ACEGZYXU,94.5714
ACEGZYXUT,94.5714
ACEGZYXVT,94.5714
ACEGZYXVU,94.5714
ACEGZYXVUT,94.5714
ACFGWU,94.5714
ACFGWUT,94.5714
ACFGXWVU,94.5714
ACFGXWVUT,94.5714
ACFGYWT,94.5714
ACFGYXVT,94.5714
ACFGYXWU,94.5714
ACFGYXWUT,94.5714
ACFGYXWVT,94.5714
ACFGZT,94.5714
ACFGZYXT,94.5714
ACFGZYXU,94.5714
ACFGZYXUT,94.5714
ACFGZYXVT,94.5714
ACFGZYXVU,94.5714
ACFGZYXVUT,94.5714
ACGWU,94.5714
ACGWUT,94.5714
ACGXWVU,94.5714
ACGXWVUT,94.5714
ACGYWT,94.5714
ACGYXVT,94.5714
ACGYXWU,94.5714
ACGYXWUT,94.5714
ACGYXWVT,94.5714
ACGZT,94.5714
ACGZYXT,94.5714
ACGZYXU,94.5714
ACGZYXUT,94.5714
ACGZYXVT,94.5714
ACGZYXVU,94.5714
ACGZYXVUT,94.5714
ADEFGXWVU,94.5714
ADEFGXWVUT,94.5714
ADEFGYWVT,94.5714
ADEFGYWVU,94.5714
ADEFGYWVUT,94.5714
ADEFGYXVT,94.5714
ADEFGZT,94.5714
ADEFGZYWVU,94.5714
ADEFGZYWVUT,94.5714
ADEFGZYXT,94.5714
ADEFGZYXU,94.5714
ADEFGZYXUT,94.5714
ADEFGZYXVT,94.5714
ADEFGZYXVU,94.5714
ADEFGZYXVUT,94.5714
ADEFGZYXWT,94.5714
ADEFGZYXWVT,94.5714
ADEFGZYXWVU,94.5714
ADEFGZYXWVUT,94.5714
ADEGXWVU,94.5714
ADEGXWVUT,94.5714
ADEGYWVT,94.5714
ADEGYWVU,94.5714
ADEGYWVUT,94.5714
ADEGYXVT,94.5714
ADEGZT,94.5714
ADEGZYWVU,94.5714
ADEGZYWVUT,94.5714
ADEGZYXT,94.5714
ADEGZYXU,94.5714
ADEGZYXUT,94.5714
ADEGZYXVT,94.5714
ADEGZYXVU,94.5714
ADEGZYXVUT,94.5714
ADEGZYXWT,94.5714
ADEGZYXWVT,94.5714
ADEGZYXWVU,94.5714
ADEGZYXWVUT,94.5714
ADFGXWVU,94.5714
ADFGXWVUT,94.5714
ADFGYWVT,94.5714
ADFGYWVU,94.5714
ADFGYWVUT,94.5714
ADFGYXVT,94.5714
ADFGZT,94.5714
ADFGZYWVU,94.5714
ADFGZYWVUT,94.5714
ADFGZYXT,94.5714
ADFGZYXU,94.5714
ADFGZYXUT,94.5714
ADFGZYXVT,94.5714
ADFGZYXVU,94.5714
ADFGZYXVUT,94.5714
ADFGZYXWT,94.5714
ADFGZYXWVT,94.5714
ADFGZYXWVU,94.5714
ADFGZYXWVUT,94.5714
ADGXWVU,94.5714
ADGXWVUT,94.5714
ADGYWVT,94.5714
ADGYWVU,94.5714
ADGYWVUT,94.5714
ADGYXVT,94.5714
ADGZT,94.5714
ADGZYWVU,94.5714
ADGZYWVUT,94.5714
ADGZYXT,94.5714
ADGZYXU,94.5714
ADGZYXUT,94.5714
ADGZYXVT,94.5714
ADGZYXVU,94.5714
ADGZYXVUT,94.5714
ADGZYXWT,94.5714
ADGZYXWVT,94.5714
ADGZYXWVU,94.5714
ADGZYXWVUT,94.5714
AEFGXWVU,94.5714
AEFGXWVUT,94.5714
AEFGYWVT,94.5714
AEFGYWVU,94.5714
AEFGYWVUT,94.5714
AEFGYXVT,94.5714
AEFGZT,94.5714
AEFGZYWVU,94.5714
AEFGZYWVUT,94.5714
AEFGZYXT,94.5714
AEFGZYXU,94.5714
AEFGZYXUT,94.5714
AEFGZYXVT,94.5714
AEFGZYXVU,94.5714
AEFGZYXVUT,94.5714
AEFGZYXWT,94.5714
AEFGZYXWVT,94.5714
AEFGZYXWVU,94.5714
AEFGZYXWVUT,94.5714
AEGXWVU,94.5714
AEGXWVUT,94.5714
AEGYWVT,94.5714
AEGYWVU,94.5714
AEGYWVUT,94.5714
AEGYXVT,94.5714
AEGZT,94.5714
AEGZYWVU,94.5714
AEGZYWVUT,94.5714
AEGZYXT,94.5714
AEGZYXU,94.5714
AEGZYXUT,94.5714
AEGZYXVT,94.5714
AEGZYXVU,94.5714
AEGZYXVUT,94.5714
AEGZYXWT,94.5714
AEGZYXWVT,94.5714
AEGZYXWVU,94.5714
AEGZYXWVUT,94.5714
AFGXWVU,94.5714
AFGXWVUT,94.5714
AFGYWVT,94.5714
AFGYWVU,94.5714
AFGYWVUT,94.5714
AFGYXVT,94.5714
AFGZT,94.5714
AFGZYWVU,94.5714
AFGZYWVUT,94.5714
AFGZYXT,94.5714
AFGZYXU,94.5714
AFGZYXUT,94.5714
AFGZYXVT,94.5714
AFGZYXVU,94.5714
AFGZYXVUT,94.5714
AFGZYXWT,94.5714
AFGZYXWVT,94.5714
AFGZYXWVU,94.5714
AFGZYXWVUT,94.5714
AGXWVU,94.5714
AGXWVUT,94.5714
AGYWVT,94.5714
AGYWVU,94.5714
AGYWVUT,94.5714
AGYXVT,94.5714
AGZT,94.5714
AGZYWVU,94.5714
AGZYWVUT,94.5714
AGZYXT,94.5714
AGZYXU,94.5714
AGZYXUT,94.5714
AGZYXVT,94.5714
AGZYXVU,94.5714
AGZYXVUT,94.5714
AGZYXWT,94.5714
AGZYXWVT,94.5714
AGZYXWVU,94.5714
AGZYXWVUT,94.5714
CDEFGWU,94.5714
CDEFGWUT,94.5714
CDEFGXWVU,94.5714
CDEFGXWVUT,94.5714
CDEFGYWT,94.5714
CDEFGYXVT,94.5714
CDEFGYXWU,94.5714
CDEFGYXWUT,94.5714
CDEFGYXWVT,94.5714
CDEFGZT,94.5714
CDEFGZYXT,94.5714
CDEFGZYXU,94.5714
CDEFGZYXUT,94.5714
CDEFGZYXVT,94.5714
CDEFGZYXVU,94.5714
CDEFGZYXVUT,94.5714
CDEGWU,94.5714
CDEGWUT,94.5714
CDEGXWVU,94.5714
CDEGXWVUT,94.5714
CDEGYWT,94.5714
CDEGYXVT,94.5714
CDEGYXWU,94.5714
CDEGYXWUT,94.5714
CDEGYXWVT,94.5714
CDEGZT,94.5714
CDEGZYXT,94.5714
CDEGZYXU,94.5714
CDEGZYXUT,94.5714
CDEGZYXVT,94.5714
CDEGZYXVU,94.5714
CDEGZYXVUT,94.5714
CDFGWU,94.5714
CDFGWUT,94.5714
CDFGXWVU,94.5714
CDFGXWVUT,94.5714
CDFGYWT,94.5714
CDFGYXVT,94.5714
CDFGYXWU,94.5714
CDFGYXWUT,94.5714
CDFGYXWVT,94.5714
CDFGZT,94.5714
CDFGZYXT,94.5714
CDFGZYXU,94.5714
CDFGZYXUT,94.5714
CDFGZYXVT,94.5714
CDFGZYXVU,94.5714
CDFGZYXVUT,94.5714
CDGWU,94.5714
CDGWUT,94.5714
CDGXWVU,94.5714
CDGXWVUT,94.5714
CDGYWT,94.5714
CDGYXVT,94.5714
CDGYXWU,94.5714
CDGYXWUT,94.5714
CDGYXWVT,94.5714
CDGZT,94.5714
CDGZYXT,94.5714
CDGZYXU,94.5714
CDGZYXUT,94.5714
CDGZYXVT,94.5714
CDGZYXVU,94.5714
CDGZYXVUT,94.5714
CEFGWU,94.5714
CEFGWUT,94.5714
CEFGXWVU,94.5714
CEFGXWVUT,94.5714
CEFGYWT,94.5714
CEFGYXVT,94.5714
CEFGYXWU,94.5714
CEFGYXWUT,94.5714
CEFGYXWVT,94.5714
CEFGZT,94.5714
CEFGZYXT,94.5714
CEFGZYXU,94.5714
CEFGZYXUT,94.5714
CEFGZYXVT,94.5714
CEFGZYXVU,94.5714
CEFGZYXVUT,94.5714
CEGXWVU,94.5714
CEGXWVUT,94.5714
CEGYWT,94.5714
CEGYXVT,94.5714
CEGYXWU,94.5714
CEGYXWUT,94.5714
CEGYXWVT,94.5714
CEGZT,94.5714
CEGZYXT,94.5714
CEGZYXU,94.5714
CEGZYXUT,94.5714
CEGZYXVT,94.5714
CEGZYXVU,94.5714
CEGZYXVUT,94.5714
CFGWU,94.5714
CFGWUT,94.5714
CFGXWVU,94.5714
CFGXWVUT,94.5714
CFGYWT,94.5714
CFGYXVT,94.5714
CFGYXWU,94.5714
CFGYXWUT,94.5714
CFGYXWVT,94.5714
CFGZT,94.5714
CFGZYXT,94.5714
CFGZYXU,94.5714
CFGZYXUT,94.5714
CFGZYXVT,94.5714
CFGZYXVU,94.5714
CFGZYXVUT,94.5714
CGWU,94.5714
CGWUT,94.5714
CGXWVU,94.5714
CGXWVUT,94.5714
CGYWT,94.5714
CGYXVT,94.5714
CGYXWU,94.5714
CGYXWUT,94.5714
CGYXWVT,94.5714
CGZT,94.5714
CGZYXT,94.5714
CGZYXU,94.5714
CGZYXUT,94.5714
CGZYXVT,94.5714
CGZYXVU,94.5714
CGZYXVUT,94.5714
DEFGXWVU,94.5714
DEFGXWVUT,94.5714
DEFGYT,94.5714
DEFGYU,94.5714
DEFGYUT,94.5714
DEFGYWVT,94.5714
DEFGYWVU,94.5714
DEFGYWVUT,94.5714
DEFGYXVT,94.5714
DEFGZT,94.5714
DEFGZYWVU,94.5714
DEFGZYWVUT,94.5714
DEFGZYXT,94.5714
DEFGZYXU,94.5714
DEFGZYXUT,94.5714
DEFGZYXVT,94.5714
DEFGZYXVU,94.5714
DEFGZYXVUT,94.5714
DEFGZYXWT,94.5714
DEFGZYXWVT,94.5714
DEFGZYXWVU,94.5714
DEFGZYXWVUT,94.5714
DEGXWVU,94.5714
DEGXWVUT,94.5714
DEGYWVT,94.5714
DEGYWVU,94.5714
DEGYWVUT,94.5714
DEGYXVT,94.5714
DEGZT,94.5714
DEGZYWVU,94.5714
DEGZYWVUT,94.5714
DEGZYXT,94.5714
DEGZYXU,94.5714
DEGZYXUT,94.5714
DEGZYXVT,94.5714
DEGZYXVU,94.5714
DEGZYXVUT,94.5714
DEGZYXWT,94.5714
DEGZYXWVT,94.5714
DEGZYXWVU,94.5714
DEGZYXWVUT,94.5714
DFGXWVU,94.5714
